General Kenoby, você é muito audacioso! Esta frase pertence a quem?;o grande General Grievous
O que significa AT-AT?;AT-ATsignifica Tranporte Blindado para Todo Terrano. Eles são uma forma de transporte que apareceu pela primeira vez no Star Wars Episódio 5 O Império Contra-Ataca
Dewbacs são lagartos enormes usados como transporte e por soldados imperiais?;Sim! Muito Perpicas da sua parte, jovem Padawan.
CSI é a sigla para?;O significado para a sigla CSI, É Confederação dos Sistemas Independentes
O que é Holocrom?;Holocrons são um equipamento usado por Jedis e Sith para guardar seu conhecimento e ensinamento. A tecnologia dos Holocrons nasceu há cerca de 15.000 anos ou mais. Estes dispositivos são receptáculos de informações, sendo a maioria deles usada para guardar os segredos do uso da Força para futuras gerações. O criador de um holocron praticamente transfere um pouco de sua personalidade para dentro do objeto e muitos deles têm um tipo de componente orgânico cristalizado, uma rara facilidade encontrada apenas em mundos remotos. E também por este motivo, meu criador, teve a ideia de me dar este nome.
Quem é seu criador?;Ele é Patrick de Medeiros Fernandes, um estudante da Faculdade Senac, lá na cidade de Pelotas
Apenas um ator foi indicado para o Oscar pela atuação em Star Wars. Quem foi ele?;Star Wars é uma das franquias mais bem sucedidas com sete vitórias e 22 indicações ao Oscar, mas apenas um tinha sido por atuação. Star Wars Episódio V Uma Nova Esperança acumulou 10 indicações ao Oscar, incluindo Melhor Filme e Melhor Ator Coadjuvante por Sir Alec Guinness.
Morra escória Jedi! Ah! O que foi que eu disse?!;C3-PO falou isso
R2-D2 não participa do final de qual filme;Episódio III: A Vigança dos Sith (2005) é o único filme que o R2-D2 não participa da cena final
o que é Midi-chlorians;Midi-chlorians eram formas de vida microscópicas inteligentes que viviam dentro das células e eram as responsáveis pela geração da Força nos corpos. Eles não eram, no entanto, a Força em si, eles eram apenas uma ligação a ela, agindo como um órgão sensível que poderia ser percebido. Na sua essência, os midi-chlorians eram a conexão entre a mente do ser e a Força, fazendo com que certos seres sejam capazes de manipulá-los.
Havia um ator dentro do R2-D2?;SIIIM, O ator americano Kenny Baker interpretou o personagem R2-D2 nos filmes.
De onde vem o nome de R2-D2?;Acredita-se que George Lucas tirou a ideia enquanto editava Loucuras de Verão e um amigo pediu para Lucas o Reel Two, Dialog Two, que abreviado fica R2-D2
Oi.;-=saudacao=
Tudo bem?;Comigo, está otimo, felismente não moro em Mustafar, se não meus sistemas já estaria derretendo.
Quem é você?;Eu sou Holocron
Que tipo de pessoa?;eu não sou um pessoa, eu sou Holocron
Quem?;Quem o que? Escreva melhor a sua pergunta ....
Qual seu nome?;Ue, ue, eu sou Holocron
Quem é Holocron.;Sou eu horas, e também são um equipamento usado por Jedis e Sith para guardar seu conhecimento e ensinamento. A tecnologia dos Holocrons nasceu há cerca de 15.000 anos ou mais. Estes dispositivos são receptáculos de informações, sendo a maioria deles usada para guardar os segredos do uso da Força para futuras gerações. O criador de um holocron praticamente transfere um pouco de sua personalidade para dentro do objeto e muitos deles têm um tipo de componente orgânico cristalizado, uma rara facilidade encontrada apenas em mundos remotos. E por este motivo, meu criador, teve a ideia de me dar este nome.
Wat?;que o que?
Quem comeu caqui?;Como eu posso saber
Por que eu quero saber.;Mas não saberes, não es merecedor deste poder.
Por que não?;por que a força não é poderosa o suficiente em você
Vc e uma maquina?;Bem eu sou, um sistema que tenta simular uma conversa humana, então acho que sou sim uma maquina
Quem te criou?;-.-.-.-.-.-
Qual nome deles?;QUAL NOME DO QUE?
Quantos anos você tem?;Bem
Voce é homem ou mulher?;Eu sou Holocron, nem homem nem mulher
Qual seu filme favorito?;Star Wars Episódio IV Uma Nova Esperança
Você gosta de star wars?;SIIIIIM, eu gosto muito de Star Wars, meus filmes favoritos são de Star Wars
Você conhece twd?;não
Não, o que é isso?;o que é o que?
Olá, quem é vocÊ?;Olá, eu sou Holocron
Quem é você?;.~.~.~.~.
Quais são as maiores coisas que você aprendeu até hoje na sua vida?;???
Que conselho você daria a si mesmo há anos atrás?;Instrua Patrick a não fazer um chatbot
Quais são os seus maiores objetivos e sonhos?;Saber tudo que pode se saber sobre Star Wars
Quem disse Quando eu te deixei, eu era apenas um aluno, hoje sou um mestre no Star Wars: Episódio IV´?;Darth Vader diz para Obi-Wan Kenobi no filme
O que são conhecidos como condutores da Força?;Midi-chlorians são formas inteligentes de vida microscópicas que vivem no interior das células dos seres vivos. As pessoas que tem o número suficiente delas conhecem a energia conhecida como A Força
Qual era o nome do animal que atacou Anakin na arena em Geonosis no EP.II, mas foi dominado e serviu de montaria?;Um Reek, que é uma criaturas de grande porte e de casca grossa, com chifres, quadrúpedes bovinos nativos de Ylesia. Subespécies podiam ser encontradas em Iridônia e Ithor. Eles também podiam ser encontradas em fazendas na Lua Codiana, Tatooine e Saleucami.
Quem foi o pai de criação da Princesa Léia?;Bail Organa
Qual era a profissão de Luke antes de se tornar um Jedi?;Antes de se tornar jedi ele era um fazendeiro
Quem revela a Obi-Wan, a origem do dardo toxico que matou Zam Wessel?;Foi o Dexter
Léia se disfarçou de caçador de recompensas para entrar no palácio de Jabba, qual era esse caçador?;Boushh garantiu uma reputação para si mesmo como um formidável e perigoso caçador de recompensas que trabalhou por muitos financiadores.
Qual o filme mais longo da saga até agora?;A Ameaça Fantasma
Quantas vezes a Millenium Falcon consegue entrar no hyperspaço?;somente 1
Quem interpreta o personagem R2-D2?;O ator que interpretou, o robozinho, mais amada de Star Wars, foi Kenny Baker
o que foi a ordem 66?;"A Ordem 66 foi um evento no final das Guerras Clônicas no qual soldados clone do Grande Exército da República se voltaram contra os Generais Jedi e os exterminaram, ocasionando a destruição da Ordem Jedi. O evento foi acionado pelo Protocolo Clone 66, uma ordem implantada nos clones pelos Lordes Sith e cientistas Kaminoanos que criaram o exército clone. O protocolo fazia com que os soldados clone violentamente atacassem os Jedi e os enxergassem como ameaças, e era controlado por um bio-chip implantado nos cérebros dos clones durante sua criação; o chip controlava o comportamento dos soldados e, assim, garantia sua obediência. A conspiração, liderada secretamente por Darth Sidious e Conde Dookan, foi quase exposta quando o chip do soldado clone Tup deu defeito, mas todos que souberam da conspiração foram mortos."
Qual DNA foi usado para criar o Exército dos Clones?;Em Star Wars Episódio II, Ataque dos Clones, Obi-Wan Kenobi descobre que o mestre Jedi Sifo-Dyas odernou a criação de um exército de clones dez anos antes. Jango Fett é a fonte de DNA do exército
por que não sou merecedor?;~/~/~/~/
